,id galaxias,pesos
1171,1864,17.713235294117645
1172,1865,14.170588235294117
1173,1892,0.0
1174,1914,14.170588235294117
1175,1920,28.341176470588234
1176,1937,0.0
1177,1950,21.255882352941175
1178,1952,0.0
1179,1969,7.0852941176470585
1180,1973,0.0
1181,1982,10.627941176470587
1182,2007,21.255882352941175
1183,2011,0.0
1184,2012,10.627941176470587
1185,2013,7.0852941176470585
1186,2034,0.0
1187,2042,14.170588235294117
1188,2061,21.255882352941175
1189,2102,28.341176470588234
1190,2138,14.170588235294117
1191,2145,35.42647058823529
1192,2147,21.255882352941175
1193,2167,17.713235294117645
1194,2201,0.0
1195,2207,35.42647058823529
1196,2213,21.255882352941175
1197,2237,7.0852941176470585
1198,2241,21.255882352941175
1199,2245,21.255882352941175
1200,2284,7.0852941176470585
1201,2288,0.0
1202,2314,0.0
1203,2341,14.170588235294117
1204,2349,7.0852941176470585
1205,2364,21.255882352941175
1206,2381,0.0
1207,2411,35.42647058823529
1208,2419,0.0
1209,2428,4.723529411764705
1210,2429,7.0852941176470585
1211,2437,14.170588235294117
1212,2443,0.0
1213,2451,28.341176470588234
1214,2478,7.0852941176470585
1215,2482,21.255882352941175
1216,2513,14.170588235294117
1217,2536,28.341176470588234
1218,2565,0.0
1219,2571,21.255882352941175
1220,2575,21.255882352941175
1221,2602,7.0852941176470585
1222,2620,21.255882352941175
1223,2628,0.0
1224,2629,14.170588235294117
1225,2638,7.0852941176470585
1226,2642,14.170588235294117
1227,2669,14.170588235294117
1228,2688,0.0
1229,2690,21.255882352941175
1230,2693,21.255882352941175
1231,2696,14.170588235294117
1232,2697,8.856617647058822
1233,2709,21.255882352941175
1234,2716,0.0
1235,2718,14.170588235294117
1236,2720,7.0852941176470585
1237,2733,0.0
1238,2737,0.0
1239,2739,28.341176470588234
1240,2741,0.0
1241,2748,7.0852941176470585
1242,2755,0.0
1243,2772,10.627941176470587
1244,2779,35.42647058823529
1245,2781,0.0
1246,2800,0.0
1247,2803,14.170588235294117
1248,2823,21.255882352941175
1249,2833,0.0
1250,2854,0.0
1251,2855,0.0
1252,2858,14.170588235294117
1253,2865,7.0852941176470585
1254,2877,0.0
1255,2887,4.723529411764705
1256,2915,0.0
1257,2928,17.713235294117645
1258,2966,0.0
1259,2975,0.0
1260,3019,0.0
1261,3033,0.0
1262,3036,14.170588235294117
1263,3041,0.0
1264,3042,0.0
1265,3052,7.0852941176470585
1266,3093,4.723529411764705
1267,3100,0.0
1268,3108,0.0
1269,3146,14.170588235294117
1270,3161,21.255882352941175
1271,3171,4.723529411764705
1272,3195,0.0
1273,3201,21.255882352941175
1274,3210,35.42647058823529
1275,3231,0.0
1276,3232,28.341176470588234
1277,3248,35.42647058823529
1278,3255,0.0
1279,3277,14.170588235294117
1280,3278,0.0
1281,3282,17.713235294117645
1282,3299,0.0
1283,3326,0.0
1284,3327,0.0
1285,3348,35.42647058823529
1286,3366,14.170588235294117
1287,3373,0.0
1288,3381,11.808823529411764
1289,3392,17.713235294117645
1290,3414,0.0
1291,3426,4.723529411764705
1292,3450,35.42647058823529
1293,3451,0.0
1294,3453,0.0
1295,3466,35.42647058823529
1296,3488,21.255882352941175
1297,3497,17.713235294117645
1298,3499,17.713235294117645
1299,3502,17.713235294117645
1300,3518,0.0
1301,3520,17.713235294117645
1302,3545,0.0
1303,3556,0.0
1304,3557,7.0852941176470585
1305,3559,0.0
1306,3561,9.44705882352941
1307,3580,10.627941176470587
1308,3582,0.0
1309,3603,0.0
1310,3616,21.255882352941175
1311,3617,28.341176470588234
1312,3621,0.0
1313,3641,7.0852941176470585
1314,3644,14.170588235294117
1315,3673,0.0
1316,3681,21.255882352941175
1317,3714,21.255882352941175
1318,3721,0.0
1319,3753,0.0
1320,3775,11.808823529411764
1321,3789,14.170588235294117
1322,3803,14.170588235294117
1323,3820,0.0
1324,3825,0.0
1325,3838,21.255882352941175
1326,3848,0.0
1327,3864,0.0
1328,3869,21.255882352941175
1329,3872,11.808823529411764
1330,3888,35.42647058823529
1331,3889,0.0
1332,3898,0.0
1333,3930,17.713235294117645
1334,3931,14.170588235294117
1335,3933,11.808823529411764
1336,3938,0.0
1337,3985,0.0
1338,3991,0.0
1339,3992,7.0852941176470585
1340,3997,14.170588235294117
1341,4025,21.255882352941175
1342,4040,0.0
1343,4065,8.856617647058822
1344,4067,0.0
1345,4068,35.42647058823529
1346,4079,21.255882352941175
1347,4083,7.0852941176470585
1348,4086,0.0
1349,4097,14.170588235294117
1350,4102,11.808823529411764
1351,4110,7.0852941176470585
1352,4123,21.255882352941175
1353,4136,17.713235294117645
1354,4169,0.0
1355,4182,0.0
1356,4183,21.255882352941175
1357,4228,14.170588235294117
1358,4229,0.0
1359,4245,21.255882352941175
1360,4250,21.255882352941175
1361,4253,0.0
1362,4258,17.713235294117645
1363,4290,21.255882352941175
1364,4293,0.0
1365,4310,28.341176470588234
1366,4330,0.0
1367,4331,21.255882352941175
1368,4342,0.0
1369,4384,21.255882352941175
1370,4387,0.0
1371,4428,0.0
1372,4430,14.170588235294117
1373,4433,28.341176470588234
1374,4439,0.0
1375,4442,17.713235294117645
1376,4448,0.0
1377,4449,21.255882352941175
1378,4450,14.170588235294117
1379,4457,0.0
1380,4461,28.341176470588234
1381,4495,21.255882352941175
1382,4544,11.808823529411764
1383,4549,0.0
1384,4552,0.0
1385,4554,21.255882352941175
1386,4557,14.170588235294117
1387,4558,14.170588235294117
1388,4559,0.0
1389,4570,0.0
1390,4578,11.808823529411764
1391,4585,21.255882352941175
1392,4594,35.42647058823529
1393,4595,0.0
1394,4604,14.170588235294117
1395,4619,0.0
1396,4621,14.170588235294117
1397,4626,0.0
1398,4627,0.0
1399,4641,21.255882352941175
1400,4658,7.0852941176470585
1401,4660,0.0
1402,4662,17.713235294117645
1403,4665,8.856617647058822
1404,4668,14.170588235294117
1405,4670,0.0
1406,4679,0.0
1407,4682,7.0852941176470585
1408,4697,21.255882352941175
1409,4701,0.0
1410,4709,21.255882352941175
1411,4731,0.0
1412,4746,21.255882352941175
1413,4772,7.0852941176470585
1414,4790,11.808823529411764
1415,4791,10.627941176470587
1416,4796,0.0
1417,4807,11.808823529411764
1418,4811,21.255882352941175
1419,4816,21.255882352941175
1420,4886,11.808823529411764
1421,4895,14.170588235294117
1422,4911,35.42647058823529
1423,4919,3.5426470588235293
1424,4921,21.255882352941175
1425,4922,0.0
1426,4924,0.0
1427,4952,10.627941176470587
1428,4978,0.0
1429,4985,0.0
1430,4992,17.713235294117645
1431,5013,17.713235294117645
1432,5024,14.170588235294117
1433,5030,4.723529411764705
1434,5036,28.341176470588234
1435,5039,21.255882352941175
1436,5040,14.170588235294117
1437,5051,21.255882352941175
1438,5054,0.0
1439,5069,21.255882352941175
1440,5079,28.341176470588234
1441,5084,0.0
1442,5102,21.255882352941175
1443,5104,7.0852941176470585
1444,5122,0.0
1445,5124,0.0
1446,5128,14.170588235294117
1447,5160,35.42647058823529
1448,5177,14.170588235294117
1449,5187,7.0852941176470585
1450,5200,28.341176470588234
1451,5216,0.0
1452,5220,0.0
1453,5227,21.255882352941175
1454,5234,0.0
1455,5272,21.255882352941175
1456,5280,0.0
1457,5294,0.0
1458,5302,0.0
1459,5319,0.0
1460,5321,14.170588235294117
1461,5330,14.170588235294117
1462,5339,21.255882352941175
1463,5370,14.170588235294117
1464,5398,21.255882352941175
1465,5402,28.341176470588234
1466,5407,17.713235294117645
1467,5423,0.0
1468,5431,14.170588235294117
1469,5442,28.341176470588234
1470,5481,4.723529411764705
1471,5491,11.808823529411764
1472,5503,10.627941176470587
1473,5510,11.808823529411764
1474,5539,14.170588235294117
1475,5579,9.44705882352941
1476,5581,7.0852941176470585
1477,5583,21.255882352941175
1478,5603,14.170588235294117
1479,5615,0.0
1480,5623,0.0
1481,5625,21.255882352941175
1482,5633,10.627941176470587
1483,5658,0.0
1484,5664,21.255882352941175
1485,5673,7.0852941176470585
1486,5684,0.0
1487,5687,21.255882352941175
1488,5697,14.170588235294117
1489,5706,0.0
1490,5732,0.0
1491,5736,21.255882352941175
1492,5740,21.255882352941175
1493,5743,10.627941176470587
1494,5747,14.170588235294117
1495,5760,0.0
1496,5768,0.0
1497,5785,14.170588235294117
1498,5791,0.0
1499,5802,0.0
1500,5811,0.0
1501,5890,0.0
1502,5909,10.627941176470587
1503,5934,21.255882352941175
1504,5964,21.255882352941175
1505,5974,11.808823529411764
1506,5989,28.341176470588234
1507,6023,14.170588235294117
1508,6035,4.723529411764705
1509,6036,14.170588235294117
1510,6051,7.0852941176470585
1511,6065,11.808823529411764
1512,6089,21.255882352941175
1513,6090,10.627941176470587
1514,6112,28.341176470588234
1515,6113,0.0
1516,6140,21.255882352941175
1517,6147,10.627941176470587
1518,6152,14.170588235294117
1519,6170,14.170588235294117
1520,6178,21.255882352941175
1521,6195,35.42647058823529
1522,6210,28.341176470588234
1523,6212,10.627941176470587
1524,6219,21.255882352941175
1525,6236,21.255882352941175
1526,6244,28.341176470588234
1527,6256,14.170588235294117
1528,6258,14.170588235294117
1529,6261,14.170588235294117
1530,6270,10.627941176470587
1531,6272,7.0852941176470585
1532,6275,0.0
1533,6288,0.0
1534,6293,11.808823529411764
1535,6297,14.170588235294117
1536,6310,0.0
1537,6315,10.627941176470587
1538,6332,7.0852941176470585
1539,6338,28.341176470588234
1540,6346,7.0852941176470585
1541,6359,11.808823529411764
1542,6377,0.0
1543,6396,0.0
1544,6402,10.627941176470587
1545,6404,0.0
1546,6432,21.255882352941175
1547,6443,10.627941176470587
1548,6455,10.627941176470587
1549,6458,14.170588235294117
1550,6462,17.713235294117645
1551,6475,28.341176470588234
1552,6503,0.0
1553,6525,14.170588235294117
1554,6538,7.0852941176470585
1555,6547,7.0852941176470585
1556,6550,21.255882352941175
1557,6595,7.0852941176470585
1558,6609,0.0
1559,6667,0.0
1560,6683,21.255882352941175
1561,6685,21.255882352941175
1562,6695,21.255882352941175
1563,6697,7.0852941176470585
1564,6718,0.0
1565,6727,0.0
1566,6757,21.255882352941175
1567,6760,14.170588235294117
1568,6761,21.255882352941175
1569,6784,21.255882352941175
1570,6813,0.0
1571,6831,10.627941176470587
1572,6842,0.0
1573,6845,11.808823529411764
1574,6846,14.170588235294117
1575,6848,0.0
1576,6859,0.0
1577,6867,0.0
1578,6879,28.341176470588234
1579,6883,21.255882352941175
1580,6885,17.713235294117645
1581,6886,3.5426470588235293
1582,6887,7.0852941176470585
1583,6893,0.0
1584,6895,0.0
1585,6897,14.170588235294117
1586,6903,14.170588235294117
1587,6907,0.0
1588,6916,0.0
1589,6947,21.255882352941175
1590,6950,14.170588235294117
1591,6956,21.255882352941175
1592,6963,35.42647058823529
1593,6968,35.42647058823529
1594,6970,14.170588235294117
1595,6972,14.170588235294117
1596,6978,8.856617647058822
1597,6982,11.808823529411764
1598,6996,28.341176470588234
1599,7012,7.0852941176470585
1600,7016,17.713235294117645
1601,7043,7.0852941176470585
1602,7079,28.341176470588234
1603,7086,21.255882352941175
1604,7098,14.170588235294117
1605,7110,14.170588235294117
1606,7111,0.0
1607,7112,21.255882352941175
1608,7127,0.0
1609,7129,21.255882352941175
1610,7137,28.341176470588234
1611,7151,28.341176470588234
1612,7152,0.0
1613,7154,0.0
1614,7166,0.0
1615,7191,21.255882352941175
1616,7195,14.170588235294117
1617,7202,14.170588235294117
1618,7209,0.0
1619,7212,9.44705882352941
1620,7237,0.0
1621,7259,14.170588235294117
1622,7260,0.0
1623,7266,11.808823529411764
1624,7272,0.0
1625,7275,28.341176470588234
1626,7285,21.255882352941175
1627,7287,0.0
1628,7289,0.0
1629,7295,7.0852941176470585
1630,7306,35.42647058823529
1631,7318,10.627941176470587
1632,7351,0.0
1633,7369,14.170588235294117
1634,7381,0.0
1635,7396,0.0
1636,7407,7.0852941176470585
1637,7411,7.0852941176470585
1638,7414,0.0
1639,7445,7.0852941176470585
1640,7455,17.713235294117645
1641,7458,0.0
1642,7497,0.0
1643,7517,0.0
1644,7522,0.0
1645,7547,21.255882352941175
1646,7551,35.42647058823529
1647,7571,0.0
1648,7588,28.341176470588234
1649,7609,7.0852941176470585
1650,7630,0.0
1651,7650,0.0
1652,7674,10.627941176470587
1653,7682,21.255882352941175
1654,7694,0.0
1655,7716,21.255882352941175
1656,7720,10.627941176470587
1657,7725,14.170588235294117
1658,7732,9.44705882352941
1659,7746,7.0852941176470585
1660,7756,0.0
1661,7759,28.341176470588234
1662,7762,0.0
1663,7786,35.42647058823529
1664,7812,0.0
1665,7815,0.0
1666,7835,0.0
1667,7856,11.808823529411764
1668,7879,0.0
1669,7885,14.170588235294117
1670,7892,11.808823529411764
1671,7919,10.627941176470587
1672,7934,3.5426470588235293
1673,7954,21.255882352941175
1674,7959,14.170588235294117
1675,7995,0.0
1676,8018,28.341176470588234
1677,8036,10.627941176470587
1678,8038,0.0
1679,8047,21.255882352941175
1680,8073,21.255882352941175
1681,8126,35.42647058823529
1682,8144,0.0
1683,8209,4.723529411764705
1684,8211,28.341176470588234
1685,8235,7.0852941176470585
1686,8238,0.0
1687,8250,0.0
1688,8262,35.42647058823529
1689,8270,21.255882352941175
1690,8271,28.341176470588234
1691,8272,21.255882352941175
1692,8281,0.0
1693,8297,21.255882352941175
1694,8298,21.255882352941175
1695,8299,10.627941176470587
1696,8310,28.341176470588234
1697,8318,21.255882352941175
1698,8330,14.170588235294117
1699,8338,0.0
1700,8360,11.808823529411764
1701,8363,7.0852941176470585
1702,8372,4.723529411764705
1703,8390,0.0
1704,8402,0.0
1705,8405,28.341176470588234
1706,8417,0.0
1707,8422,21.255882352941175
1708,8428,35.42647058823529
1709,8432,0.0
1710,8433,0.0
1711,8498,0.0
1712,8502,28.341176470588234
1713,8503,0.0
1714,8518,11.808823529411764
1715,8523,14.170588235294117
1716,8524,0.0
1717,8536,7.0852941176470585
1718,8584,0.0
1719,8596,14.170588235294117
1720,8601,21.255882352941175
1721,8604,14.170588235294117
1722,8625,0.0
1723,8639,4.723529411764705
1724,8643,28.341176470588234
1725,8648,14.170588235294117
1726,8668,17.713235294117645
1727,8671,0.0
1728,8672,28.341176470588234
1729,8697,14.170588235294117
1730,8703,28.341176470588234
1731,8725,0.0
1732,8744,17.713235294117645
1733,8746,14.170588235294117
1734,8753,0.0
1735,8767,0.0
1736,8794,21.255882352941175
1737,8808,0.0
1738,8833,17.713235294117645
1739,6,0.0
1740,9,0.0
1741,10,0.0
1742,11,0.0
1743,16,0.0
1744,25,0.0
1745,34,0.0
1746,44,0.0
1747,48,0.0
1748,63,0.0
1749,79,0.0
1750,82,0.0
1751,83,0.0
1752,109,0.0
1753,110,0.0
1754,113,0.0
1755,114,0.0
1756,118,0.0
1757,125,0.0
1758,129,0.0
1759,143,0.0
1760,147,0.0
1761,149,0.0
1762,162,0.0
1763,173,0.0
1764,223,0.0
1765,232,0.0
1766,244,0.0
1767,255,0.0
1768,256,0.0
1769,297,0.0
1770,299,0.0
1771,311,0.0
1772,332,0.0
1773,334,0.0
1774,355,0.0
1775,365,0.0
1776,367,0.0
1777,377,0.0
1778,388,0.0
1779,410,0.0
1780,457,0.0
1781,509,0.0
1782,510,0.0
1783,540,0.0
1784,550,0.0
1785,565,0.0
1786,566,0.0
1787,579,0.0
1788,584,0.0
1789,595,0.0
1790,615,0.0
1791,622,0.0
1792,626,0.0
1793,638,0.0
1794,645,0.0
1795,646,0.0
1796,650,0.0
1797,663,0.0
1798,676,0.0
1799,679,0.0
1800,683,0.0
1801,709,0.0
1802,717,0.0
1803,722,0.0
1804,726,0.0
1805,743,0.0
1806,759,0.0
1807,760,0.0
1808,774,0.0
1809,793,0.0
1810,794,0.0
1811,795,0.0
1812,808,0.0
1813,809,0.0
1814,815,0.0
1815,816,0.0
1816,828,0.0
1817,838,0.0
1818,866,0.0
1819,877,0.0
1820,884,0.0
1821,907,0.0
1822,922,0.0
1823,938,0.0
1824,939,0.0
1825,949,0.0
1826,964,0.0
1827,965,0.0
1828,1004,0.0
1829,1011,0.0
1830,1027,0.0
1831,1062,0.0
1832,1083,0.0
1833,1088,0.0
1834,1123,0.0
1835,1124,0.0
1836,1125,0.0
1837,1134,0.0
1838,1135,0.0
1839,1137,0.0
1840,1177,0.0
1841,1180,0.0
1842,1205,0.0
1843,1219,0.0
1844,1254,0.0
1845,1277,0.0
1846,1278,0.0
1847,1304,0.0
1848,1307,0.0
1849,1392,0.0
1850,1399,0.0
1851,1418,0.0
1852,1427,0.0
1853,1452,0.0
1854,1463,0.0
1855,1475,0.0
1856,1476,0.0
1857,1477,0.0
1858,1479,0.0
1859,1489,0.0
1860,1490,0.0
1861,1503,0.0
1862,1516,0.0
1863,1517,0.0
1864,1521,0.0
1865,1522,0.0
1866,1531,0.0
1867,1563,0.0
1868,1575,0.0
1869,1589,0.0
1870,1610,0.0
1871,1618,0.0
1872,1622,0.0
1873,1623,0.0
1874,1628,0.0
1875,1629,0.0
1876,1643,0.0
1877,1650,0.0
1878,1654,0.0
1879,1681,0.0
1880,1704,0.0
1881,1712,0.0
1882,1715,0.0
1883,1746,0.0
1884,1809,0.0
1885,1812,0.0
1886,1843,0.0
1887,1845,0.0
1888,1851,0.0
1889,1864,0.0
1890,1872,0.0
1891,1889,0.0
1892,1920,0.0
1893,2021,0.0
1894,2120,0.0
1895,2125,0.0
1896,2126,0.0
1897,2145,0.0
1898,2180,0.0
1899,2190,0.0
1900,2242,0.0
1901,2258,0.0
1902,2259,0.0
1903,2276,0.0
1904,2290,0.0
1905,2291,0.0
1906,2298,0.0
1907,2321,0.0
1908,2331,0.0
1909,2340,0.0
1910,2349,0.0
1911,2357,0.0
1912,2403,0.0
1913,2415,0.0
1914,2463,0.0
1915,2464,0.0
1916,2473,0.0
1917,2505,0.0
1918,2506,0.0
1919,2507,0.0
1920,2514,0.0
1921,2521,0.0
1922,2561,0.0
1923,2566,0.0
1924,2567,0.0
1925,2585,0.0
1926,2592,0.0
1927,2618,0.0
1928,2622,0.0
1929,2623,0.0
1930,2704,0.0
1931,2744,0.0
1932,2774,0.0
1933,2787,0.0
1934,2789,0.0
1935,2809,0.0
1936,2812,0.0
1937,2875,0.0
1938,2876,0.0
1939,2888,0.0
1940,2894,0.0
1941,2897,0.0
1942,2900,0.0
1943,2906,0.0
1944,2965,0.0
1945,2987,0.0
1946,2992,0.0
1947,3001,0.0
1948,3010,0.0
1949,3018,0.0
1950,3033,0.0
1951,3035,0.0
1952,3054,0.0
1953,3065,0.0
1954,3069,0.0
1955,3106,0.0
1956,3109,0.0
1957,3115,0.0
1958,3123,0.0
1959,3125,0.0
1960,3126,0.0
1961,3127,0.0
1962,3136,0.0
1963,3152,0.0
1964,3161,0.0
1965,3177,0.0
1966,3178,0.0
1967,3205,0.0
1968,3230,0.0
1969,3273,0.0
1970,3274,0.0
1971,3324,0.0
1972,3330,0.0
1973,3335,0.0
1974,3367,0.0
1975,3368,0.0
1976,3390,0.0
1977,3401,0.0
1978,3429,0.0
1979,3441,0.0
1980,3461,0.0
1981,3476,0.0
1982,3480,0.0
1983,3484,0.0
1984,3499,0.0
1985,3531,0.0
1986,3535,0.0
1987,3572,0.0
1988,3597,0.0
1989,3624,0.0
1990,3630,0.0
1991,3631,0.0
1992,3639,0.0
1993,3662,0.0
1994,3668,0.0
1995,3669,0.0
1996,3674,0.0
1997,3716,0.0
1998,3732,0.0
1999,3734,0.0
2000,3753,0.0
2001,3769,0.0
2002,3796,0.0
2003,3813,0.0
2004,3829,0.0
2005,3861,0.0
2006,3873,0.0
2007,3874,0.0
2008,3883,0.0
2009,3891,0.0
2010,3917,0.0
2011,3919,0.0
2012,3942,0.0
2013,3956,0.0
2014,3982,0.0
2015,4043,0.0
2016,4044,0.0
2017,4053,0.0
2018,4055,0.0
2019,4082,0.0
2020,4123,0.0
2021,4147,0.0
2022,4148,0.0
2023,4204,0.0
2024,4247,0.0
2025,4333,0.0
2026,4339,0.0
2027,4355,0.0
2028,4358,0.0
2029,4369,0.0
2030,4392,0.0
2031,4397,0.0
2032,4402,0.0
2033,4435,0.0
2034,4452,0.0
2035,4459,0.0
2036,4486,0.0
2037,4487,0.0
2038,4496,0.0
2039,4513,0.0
2040,4519,0.0
2041,4524,0.0
2042,4554,0.0
2043,4573,0.0
2044,4615,0.0
2045,4620,0.0
2046,4651,0.0
2047,4685,0.0
2048,4744,0.0
2049,4764,0.0
2050,4765,0.0
2051,4771,0.0
2052,4784,0.0
2053,4791,0.0
2054,4805,0.0
2055,4821,0.0
2056,4833,0.0
2057,4855,0.0
2058,4870,0.0
2059,4876,0.0
2060,4901,0.0
2061,4921,0.0
2062,4963,0.0
2063,4991,0.0
2064,4993,0.0
2065,5008,0.0
2066,5009,0.0
2067,5010,0.0
2068,5023,0.0
2069,5024,0.0
2070,5036,0.0
2071,5040,0.0
2072,5051,0.0
2073,5084,0.0
2074,5091,0.0
2075,5098,0.0
2076,5124,0.0
2077,5129,0.0
2078,5147,0.0
2079,5179,0.0
2080,5189,0.0
2081,5202,0.0
2082,5206,0.0
2083,5249,0.0
2084,5289,0.0
2085,5304,0.0
2086,5331,0.0
2087,5351,0.0
2088,5360,0.0
2089,5383,0.0
2090,5399,0.0
2091,5406,0.0
2092,5409,0.0
2093,5430,0.0
2094,5471,0.0
2095,5478,0.0
2096,5484,0.0
2097,5501,0.0
2098,5521,0.0
2099,5558,0.0
2100,5591,0.0
2101,5599,0.0
2102,5615,0.0
2103,5620,0.0
2104,5636,0.0
2105,5642,0.0
2106,5650,0.0
2107,5652,0.0
2108,5655,0.0
2109,5657,0.0
2110,5674,0.0
2111,5691,0.0
2112,5696,0.0
2113,5699,0.0
2114,5755,0.0
2115,5781,0.0
2116,5797,0.0
2117,5801,0.0
2118,5807,0.0
2119,5812,0.0
2120,5813,0.0
2121,5815,0.0
2122,5818,0.0
2123,5868,0.0
2124,5889,0.0
2125,5897,0.0
2126,5906,0.0
2127,5907,0.0
2128,5915,0.0
2129,5940,0.0
2130,5955,0.0
2131,5987,0.0
2132,5989,0.0
2133,5998,0.0
2134,6010,0.0
2135,6020,0.0
2136,6060,0.0
2137,6061,0.0
2138,6065,0.0
2139,6072,0.0
2140,6074,0.0
2141,6084,0.0
2142,6087,0.0
2143,6094,0.0
2144,6124,0.0
2145,6137,0.0
2146,6140,0.0
2147,6153,0.0
2148,6154,0.0
2149,6183,0.0
2150,6219,0.0
2151,6223,0.0
2152,6236,0.0
2153,6264,0.0
2154,6268,0.0
2155,6277,0.0
2156,6288,0.0
2157,6308,0.0
2158,6313,0.0
2159,6352,0.0
2160,6359,0.0
2161,6360,0.0
2162,6363,0.0
2163,6366,0.0
2164,6367,0.0
2165,6368,0.0
2166,6388,0.0
2167,6395,0.0
2168,6396,0.0
2169,6398,0.0
2170,6444,0.0
2171,6474,0.0
2172,6489,0.0
2173,6511,0.0
2174,6547,0.0
2175,6569,0.0
2176,6589,0.0
2177,6604,0.0
2178,6639,0.0
2179,6644,0.0
2180,6650,0.0
2181,6685,0.0
2182,6698,0.0
2183,6740,0.0
2184,6748,0.0
2185,6770,0.0
2186,6772,0.0
2187,6777,0.0
2188,6782,0.0
2189,6789,0.0
2190,6790,0.0
2191,6807,0.0
2192,6816,0.0
2193,6831,0.0
2194,6844,0.0
2195,6848,0.0
2196,6851,0.0
2197,6855,0.0
2198,6859,0.0
2199,6883,0.0
2200,6890,0.0
2201,6901,0.0
2202,6935,0.0
2203,6937,0.0
2204,6941,0.0
2205,6956,0.0
2206,6961,0.0
2207,6982,0.0
2208,7010,0.0
2209,7048,0.0
2210,7073,0.0
2211,7139,0.0
2212,7144,0.0
2213,7170,0.0
2214,7192,0.0
2215,7219,0.0
2216,7224,0.0
2217,7231,0.0
2218,7238,0.0
2219,7242,0.0
2220,7243,0.0
2221,7248,0.0
2222,7257,0.0
2223,7291,0.0
2224,7311,0.0
2225,7312,0.0
2226,7320,0.0
2227,7321,0.0
2228,7327,0.0
2229,7330,0.0
2230,7331,0.0
2231,7346,0.0
2232,7425,0.0
2233,7426,0.0
2234,7437,0.0
2235,7442,0.0
2236,7450,0.0
2237,7506,0.0
2238,7518,0.0
2239,7528,0.0
2240,7560,0.0
2241,7565,0.0
2242,7571,0.0
2243,7574,0.0
2244,7610,0.0
2245,7625,0.0
2246,7626,0.0
2247,7646,0.0
2248,7671,0.0
2249,7673,0.0
2250,7685,0.0
2251,7690,0.0
2252,7727,0.0
2253,7746,0.0
2254,7754,0.0
2255,7763,0.0
2256,7770,0.0
2257,7782,0.0
2258,7784,0.0
2259,7789,0.0
2260,7790,0.0
2261,7811,0.0
2262,7852,0.0
2263,7862,0.0
2264,7872,0.0
2265,7874,0.0
2266,7885,0.0
2267,7903,0.0
2268,7906,0.0
2269,7909,0.0
2270,7913,0.0
2271,7914,0.0
2272,7932,0.0
2273,7950,0.0
2274,7989,0.0
2275,8015,0.0
2276,8054,0.0
2277,8065,0.0
2278,8078,0.0
2279,8096,0.0
2280,8097,0.0
2281,8103,0.0
2282,8104,0.0
2283,8110,0.0
2284,8111,0.0
2285,8119,0.0
2286,8122,0.0
2287,8139,0.0
2288,8184,0.0
2289,8203,0.0
2290,8215,0.0
2291,8244,0.0
2292,8251,0.0
2293,8289,0.0
2294,8311,0.0
2295,8314,0.0
2296,8315,0.0
2297,8335,0.0
2298,8353,0.0
2299,8374,0.0
2300,8382,0.0
2301,8391,0.0
2302,8406,0.0
2303,8434,0.0
2304,8449,0.0
2305,8461,0.0
2306,8465,0.0
2307,8476,0.0
2308,8486,0.0
2309,8504,0.0
2310,8529,0.0
2311,8530,0.0
2312,8557,0.0
2313,8564,0.0
2314,8567,0.0
2315,8576,0.0
2316,8585,0.0
2317,8609,0.0
2318,8619,0.0
2319,8620,0.0
2320,8645,0.0
2321,8670,0.0
2322,8722,0.0
2323,8735,0.0
2324,8749,0.0
2325,8767,0.0
2326,8779,0.0
2327,8782,0.0
2328,8793,0.0
2329,8811,0.0
2330,8873,0.0
2331,8891,0.0
2332,8910,0.0
2333,8913,0.0
2334,8932,0.0
2335,8972,0.0
2336,8988,0.0
2337,9001,0.0
2338,9009,0.0
2339,9015,0.0
2340,9017,0.0
2341,9021,0.0
2342,9026,0.0
2343,9034,0.0
2344,9040,0.0
2345,9063,0.0
2346,9078,0.0
2347,9080,0.0
2348,9082,0.0
2349,9091,0.0
2350,9124,0.0
2351,9125,0.0
2352,9130,0.0
2353,9225,0.0
2354,9237,0.0
2355,9259,0.0
2356,9278,0.0
2357,9302,0.0
2358,9306,0.0
2359,9326,0.0
2360,9336,0.0
2361,9365,0.0
2362,9399,0.0
2363,9414,0.0
2364,9422,0.0
2365,9438,0.0
2366,9455,0.0
2367,9457,0.0
2368,9471,0.0
2369,9495,0.0
2370,9518,0.0
2371,9522,0.0
2372,9527,0.0
2373,9530,0.0
2374,9532,0.0
2375,9545,0.0
2376,9555,0.0
2377,9565,0.0
2378,9581,0.0
2379,9587,0.0
2380,9607,0.0
2381,9616,0.0
2382,9618,0.0
2383,9700,0.0
2384,9717,0.0
2385,9742,0.0
2386,9775,0.0
2387,9777,0.0
2388,9808,0.0
2389,9814,0.0
2390,9858,0.0
2391,9873,0.0
2392,9891,0.0
2393,9904,0.0
2394,9922,0.0
2395,9980,0.0
2396,9986,0.0
2397,10025,0.0
2398,10042,0.0
2399,10046,0.0
2400,10049,0.0
2401,10051,0.0
2402,10084,0.0
2403,10090,0.0
2404,10108,0.0
2405,10152,0.0
2406,9,5.425675675675675
2407,17,1.8085585585585584
2408,20,5.425675675675675
2409,21,5.425675675675675
2410,23,3.617117117117117
2411,28,3.617117117117117
2412,30,5.425675675675675
2413,45,6.782094594594595
2414,74,5.425675675675675
2415,180,5.425675675675675
2416,194,1.8085585585585584
2417,203,2.7128378378378377
2418,241,2.7128378378378377
